college_code,college_name,branch,course,category,cutoff_rank
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,2AG,73868
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,2AR,92055
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,3AG,81266
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,3BG,72322
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,GM,53805
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,GMK,57301
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,GMR,80950
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,SCG,110281
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,STG,204874
E199,"AGM Rural Engineering College Hubli, Darward (D)","CA CS (AI, Machine",ENGG,2AG,87323
E199,"AGM Rural Engineering College Hubli, Darward (D)","CA CS (AI, Machine",ENGG,2BG,95273
E199,"AGM Rural Engineering College Hubli, Darward (D)","CA CS (AI, Machine",ENGG,3BR,82506
E199,"AGM Rural Engineering College Hubli, Darward (D)","CA CS (AI, Machine",ENGG,GMK,99063
E199,"AGM Rural Engineering College Hubli, Darward (D)","CA CS (AI, Machine",ENGG,GMR,157765
E199,"AGM Rural Engineering College Hubli, Darward (D)","CA CS (AI, Machine",ENGG,SCR,159054
E199,"AGM Rural Engineering College Hubli, Darward (D)",CD Computer Sc.,ENGG,1G,174172
E199,"AGM Rural Engineering College Hubli, Darward (D)",CD Computer Sc.,ENGG,2BR,114590
E199,"AGM Rural Engineering College Hubli, Darward (D)",CD Computer Sc.,ENGG,GMK,204161
E199,"AGM Rural Engineering College Hubli, Darward (D)",CE Civil,ENGG,2AG,215331
E199,"AGM Rural Engineering College Hubli, Darward (D)",CE Civil,ENGG,2BG,230081
E199,"AGM Rural Engineering College Hubli, Darward (D)",CE Civil,ENGG,GM,210559
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,1G,96682
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,2AG,94981
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,2BK,96247
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,3AK,77006
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,3BG,90392
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,3BK,73677
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,3BR,75071
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,GM,89140
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,GMK,141442
E199,"AGM Rural Engineering College Hubli, Darward (D)",CS Computers,ENGG,SCR,167943
E199,"AGM Rural Engineering College Hubli, Darward (D)",EC Electronics,ENGG,1G,104702
E199,"AGM Rural Engineering College Hubli, Darward (D)",EC Electronics,ENGG,2AG,115310
E199,"AGM Rural Engineering College Hubli, Darward (D)",EC Electronics,ENGG,3AK,96259
E199,"AGM Rural Engineering College Hubli, Darward (D)",EC Electronics,ENGG,3BK,94605
E199,"AGM Rural Engineering College Hubli, Darward (D)",EE Electrical,ENGG,2AG,135785
E199,"AGM Rural Engineering College Hubli, Darward (D)",EE Electrical,ENGG,3AR,129511
E199,"AGM Rural Engineering College Hubli, Darward (D)",EE Electrical,ENGG,3BR,126984
E199,"AGM Rural Engineering College Hubli, Darward (D)",ME Mechanical,ENGG,3BG,267334
E199,"AGM Rural Engineering College Hubli, Darward (D)",ME Mechanical,ENGG,GM,264868
E199,"AGM Rural Engineering College Hubli, Darward (D)",ME Mechanical,ENGG,GMR,265004
E201,"Gopalan College of Engineering and Management White Field, Bangalore",AE Aeronaut.Engg,ENGG,1G,147150
E201,"Gopalan College of Engineering and Management White Field, Bangalore",AE Aeronaut.Engg,ENGG,2AG,129650
E201,"Gopalan College of Engineering and Management White Field, Bangalore",AE Aeronaut.Engg,ENGG,2BR,113201
E201,"Gopalan College of Engineering and Management White Field, Bangalore",AE Aeronaut.Engg,ENGG,GM,201606
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,1G,100887
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,2AG,119036
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,2BG,83398
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,3AR,92910
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,3BR,80189
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,GM,96468
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,GMK,92879
E201,"Gopalan College of Engineering and Management White Field, Bangalore","CA CS (AI, Machine",ENGG,GMR,156014
E201,"Gopalan College of Engineering and Management White Field, Bangalore",CS Computers,ENGG,1G,100300
E201,"Gopalan College of Engineering and Management White Field, Bangalore",CS Computers,ENGG,2BG,88346
E201,"Gopalan College of Engineering and Management White Field, Bangalore",CS Computers,ENGG,3AG,81490
E201,"Gopalan College of Engineering and Management White Field, Bangalore",CS Computers,ENGG,3AR,95342
E201,"Gopalan College of Engineering and Management White Field, Bangalore",CS Computers,ENGG,3BG,77564
E201,"Gopalan College of Engineering and Management White Field, Bangalore",CS Computers,ENGG,GMK,239996
E201,"Gopalan College of Engineering and Management White Field, Bangalore",EC Electronics,ENGG,1G,147896
E201,"Gopalan College of Engineering and Management White Field, Bangalore",EC Electronics,ENGG,2AG,136128
E201,"Gopalan College of Engineering and Management White Field, Bangalore",EC Electronics,ENGG,2BR,121356
E201,"Gopalan College of Engineering and Management White Field, Bangalore",EC Electronics,ENGG,3AR,133719
E201,"Gopalan College of Engineering and Management White Field, Bangalore",IE Info.Science,ENGG,1G,115989
E201,"Gopalan College of Engineering and Management White Field, Bangalore",IE Info.Science,ENGG,2AK,103101
E201,"Gopalan College of Engineering and Management White Field, Bangalore",IE Info.Science,ENGG,2BK,99971
E201,"Gopalan College of Engineering and Management White Field, Bangalore",IE Info.Science,ENGG,3BG,98863
E202,Sampoorna Institute of Technology and Research Ramanagara (D),AD Artificial,ENGG,2AR,156805
E202,Sampoorna Institute of Technology and Research Ramanagara (D),AD Artificial,ENGG,2BR,145832
E202,Sampoorna Institute of Technology and Research Ramanagara (D),AD Artificial,ENGG,3BK,132046
E202,Sampoorna Institute of Technology and Research Ramanagara (D),AD Artificial,ENGG,SCG,202467
E202,Sampoorna Institute of Technology and Research Ramanagara (D),"CA CS (AI, Machine",ENGG,1G,187321
E202,Sampoorna Institute of Technology and Research Ramanagara (D),"CA CS (AI, Machine",ENGG,2AG,170990
E202,Sampoorna Institute of Technology and Research Ramanagara (D),"CA CS (AI, Machine",ENGG,2BG,165602
E202,Sampoorna Institute of Technology and Research Ramanagara (D),"CA CS (AI, Machine",ENGG,3AG,163997
E202,Sampoorna Institute of Technology and Research Ramanagara (D),"CA CS (AI, Machine",ENGG,3BR,159158
E202,Sampoorna Institute of Technology and Research Ramanagara (D),CE Civil,ENGG,GM,270666
E202,Sampoorna Institute of Technology and Research Ramanagara (D),CS Computers,ENGG,1G,146133
E202,Sampoorna Institute of Technology and Research Ramanagara (D),CS Computers,ENGG,2AG,162410
E202,Sampoorna Institute of Technology and Research Ramanagara (D),CS Computers,ENGG,2BR,145580
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,1G,186700
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,2BG,172522
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,3AG,170466
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,2AG,205761
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,2BG,240603
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,3BG,185382
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,GM,183417
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,1G,80997
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,2AG,92461
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,2BR,80033
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,3AR,82645
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,1G,121646
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,2AG,97747
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,2BR,96777
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,3BK,94550
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,GM,254818
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,1G,61790
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,2AG,82248
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,2BK,60917
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3AG,90318
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3AK,63058
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3BK,60782
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3BR,80826
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,GM,88430
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,GMK,178671
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,SCG,271129
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,1G,129631
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,2AG,109945
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,2BR,112662
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,3AR,108743
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,GMK,226841
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,GM,263903
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,1G,107532
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,2AG,128783
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,2BR,102205
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,3AR,102448
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CE Civil,ENGG,GM,267456
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,1G,141212
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,2AG,141499
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,2BR,123176
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,3AR,122339
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,GMR,268670
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,1G,97286
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,2BG,105022
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,3AG,101130
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,3BR,267853
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,1G,143068
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,2AG,136761
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,2BR,119513
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,3BK,112279
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",ME Mechanical,ENGG,GM,269391
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,1G,155560
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,2AG,154136
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,3AK,137064
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,3BK,136146
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,1G,72099
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,2AG,68846
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,2BG,65993
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,2BR,90197
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,3AG,65063
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,3BG,64949
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,GM,63859
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,GMK,86762
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,GMR,72153
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,SCR,74250
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,STK,138585
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,1R,106388
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,2BK,94259
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,3AK,102182
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,3BK,91312
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,1G,269480
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,2AG,252770
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,2BG,267401
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,GM,249915
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,SCR,270326
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,1G,63582
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AG,68696
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AK,77741
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AR,89926
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2BG,70078
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,3AG,62480
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,3BG,65768
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,3BR,69100
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GM,60602
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GMK,68917
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GMR,67114
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,SCR,126212
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,1G,109396
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,2AG,102098
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,2BR,86042
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,3AR,78938
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,3BG,146590
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,3BR,74797
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,GMK,98659
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,GMR,168144
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,1G,85144
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,2AR,88497
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,2BR,80555
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,3AG,140958
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,3AR,78514
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,3BR,75923
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,GM,81784
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,GMK,83829
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,GMR,151871
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,1G,93039
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2AG,99289
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2BR,81536
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,3AR,85207
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,3BK,98669
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,3BR,80590
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GM,98314
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GMK,94092
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GMR,158399
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,1G,121488
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,2AK,126921
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,2BK,120266
