college_code,college_name,branch,course,category,cutoff_rank
E202,Sampoorna Institute of Technology and Research Ramanagara (D),CS Computers,ENGG,3BK,1.11802E+47
E202,Sampoorna Institute of Technology and Research Ramanagara (D),CS Computers,ENGG,GM,223344
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,1G,139607
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,2AG,1.29651E+23
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,2BG,119966
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,3AG,123853
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,3AR,1.29021E+29
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EC Electronics,ENGG,3BK,2.66992E+11
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,2AG,143160
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,2BG,156510
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,GM,131391
E202,Sampoorna Institute of Technology and Research Ramanagara (D),EE Electrical,ENGG,SCG,230251
E202,Sampoorna Institute of Technology and Research Ramanagara (D),ME Mechanical,ENGG,2BG,264757
E202,Sampoorna Institute of Technology and Research Ramanagara (D),ME Mechanical,ENGG,GM,2.59021E+23
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,1G,60356
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,2AG,77253
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,2AR,90111
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,2BG,82199
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,3AG,60917
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,3BG,69712
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,3BR,86254
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,GM,59795
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,GMK,73943
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,GMR,84461
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,SCG,1.90517E+23
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",AD Artificial,ENGG,SCR,242542
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,1G,94757
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,2AG,90668
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,2AR,1.04989E+11
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,2BR,72826
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,3AR,76257
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,3BG,129956
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,3BR,69979
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,GMK,89129
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,GMR,200506
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CB Comp. Sc. and,ENGG,SCK,274855
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,1G,220047
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,2AG,235484
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,2AR,2.46602E+11
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,2BR,198459
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,3AR,226834
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,3BR,197977
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,GMK,2.09867E+11
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CE Civil,ENGG,SCG,2.71345E+11
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,1G,51496
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,2AG,61004
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,2AK,82117
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,2AR,70074
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,2BG,73327
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3AG,50631
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3AR,65295
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,3BG,54208
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,GM,50480
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,GMK,80826
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,GMR,65123
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,SCG,169720
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,SCR,1.72387E+11
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",CS Computers,ENGG,STK,173230
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,1G,105071
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,2AG,89499
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,2AR,1.14035E+11
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,2BR,85865
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,3AR,95627
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,3BK,10911081638
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,3BR,10046998199
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",EC Electronics,ENGG,GM,1.90846E+23
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,1G,221642
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,2AG,218268
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,2BG,181177
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,3AG,169237
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,3BG,192354
E203,"K.S. School of Engineering And Management Mallasandra, Bangalore",ME Mechanical,ENGG,GM,1.67064E+23
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,1G,91689
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,2AG,92850
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,2AR,96127
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,2BG,93208
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,3AG,78190
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,3BG,79979
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,3BR,89898
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,GM,77587
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,GMK,88603
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,GMR,83696
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,SCG,1.82065E+23
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",AI Artificial,ENGG,SCR,224036
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CE Civil,ENGG,1G,181473
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CE Civil,ENGG,2AG,188507
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CE Civil,ENGG,GM,165042
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CE Civil,ENGG,GMR,2.22652E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CE Civil,ENGG,SCR,251641
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,1G,114283
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,2AG,97979
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,2AR,1.16239E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,2BR,91863
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,3AR,93346
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,3BR,87514
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,GM,98663
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,GMK,1.08616E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CO Computer,ENGG,SCG,2.4336E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,1G,72410
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,2AG,80238
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,2AK,93305
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,2AR,93699
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,2BG,80530
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,3AG,66240
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,3BG,75308
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,3BR,85360
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,GM,65069
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,GMK,75854
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,GMR,76894
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,SCG,1.6921E+23
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",CS Computers,ENGG,SCR,174974
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,1G,103817
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,2AG,103526
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,2AR,1.10367E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,2BR,85239
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,3AR,84898
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,3BG,101685
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,3BR,83791
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,GMK,91890
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,GMR,182617
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",EC Electronics,ENGG,SCK,2.45313E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",ME Mechanical,ENGG,2AG,144793
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",ME Mechanical,ENGG,3AG,145774
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",ME Mechanical,ENGG,3AR,206269
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",ME Mechanical,ENGG,GM,130060
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",ME Mechanical,ENGG,GMR,1.46873E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,1G,112418
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,2AG,113096
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,2BG,112792
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,2BR,17918396297
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,3AR,94454
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,3BR,94031
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,GMK,1.03501E+11
E204,"Bangalore Technological Institute Sarjapura Rd, Bangalore",RI Robotics and AI,ENGG,SCK,214407
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,1G,61403
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,2AG,61402
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,2BG,50755
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,2BR,90197
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,3AG,57016
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,3BG,50056
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,GM,48758
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,GMK,73623
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,GMR,59148
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,SCG,1.2052E+11
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,SCR,74250
E205,"ATME College of Engineering Varun hobli,Mysore","CA CS (AI, Machine",ENGG,STK,80548
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,1G,84019
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,1K,137674
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,2AG,81584
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,2AR,12402978307
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,2BR,77990
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,3AR,76344
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,3BR,75997
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,GMK,82062
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,GMR,168219
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,SCK,1.75934E+11
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,1G,164394
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,2AG,175390
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,2AR,1.83904E+11
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,3AR,171641
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,3BR,161321
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,GMK,1.73773E+11
E205,"ATME College of Engineering Varun hobli,Mysore",CE Civil,ENGG,SCG,2.28262E+11
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,1G,54273
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AG,60150
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AK,71951
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AR,67643
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2BG,55092
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,3AG,56679
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,3BG,52785
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,3BR,56167
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GM,49576
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GMK,52782
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GMR,55437
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,SCG,1.07715E+23
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,SCR,126212
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,1G,63947
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,2AG,81935
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,2AR,10252170107
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,2BR,65950
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,3AR,70497
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,3BG,83557
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,3BR,62166
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,GMK,72245
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,GMR,153025
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,SCK,1.61029E+11
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,1G,84365
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,1R,11040374282
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,2AR,71801
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,2BR,65788
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,3AR,69661
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,3BR,65032
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,GM,81784
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,GMK,65546
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,GMR,121216
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,SCK,1.51288E+11
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,1G,68504
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2AG,80978
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2AR,81567
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2BG,78909
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,3AG,68831
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,3BG,69684
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,3BR,75588
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GM,67724
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GMK,67863
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GMR,68971
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,SCG,140828
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,SCR,1.48065E+23
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,1G,115671
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,1R,1.55293E+17
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,2AK,116619
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,2BK,93904
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,3AK,88091
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,3BK,87827
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,3BR,94192
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,GM,97911
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,GMK,150372
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,SCK,148059
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,1G,147218
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,2AG,143905
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,2AR,189253
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,3AR,158078
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,GM,117991
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,GMR,1.49263E+11
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,SCR,205087
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,1G,76966
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,2AG,71715
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,2AR,75443
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,2BG,64253
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,3AG,92034
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,3AK,132744
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,3BG,98498
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,GM,59257
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,GMR,61311
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,SCG,191532
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,SCR,2.3477E+11
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,1G,77055
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,1R,94113
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,2AG,78124
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,2BG,106442
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,3AG,83061
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,3BG,92468
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,GM,63738
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,GMK,80789
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,GMR,70565
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,SCG,188397
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,STG,246538
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,1G,58804
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,2AG,59767
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,2AK,71926
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,2AR,66958
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,2BG,71041
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,3AG,78785
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,3BG,79085
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,3BR,86896
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,GM,51794
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,GMK,62625
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,GMR,57195
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,SCG,1.933E+23
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,SCR,249972
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,1G,129870
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,2AG,106359
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,2AR,1.06692E+11
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,2BK,13822596641
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,3AK,97802
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,3BK,88103
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,3BR,90098
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,GM,95345
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,GMK,2.43011E+23
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,ME Mechanical,ENGG,2AG,168840
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,ME Mechanical,ENGG,3AG,191106
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,ME Mechanical,ENGG,3AR,218802
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,ME Mechanical,ENGG,GM,167473
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,ME Mechanical,ENGG,GMR,1.90653E+11
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,1G,99855
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,2AG,1.24862E+23
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,2BG,114590
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,3AG,104237
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,3BG,96857
